batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time,label,source,method
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd15_fp16_seed212_s30_g3.5_str0.3.png,fake,0.9996346235275269,0.0896575450897216,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd35_fp8_seed184_s30_g3.5_str0.3.png,fake,0.99971741437912,0.086050271987915,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd15_fp4_seed131_s30_g3.5_str0.3.png,fake,0.9993867874145508,0.0884425640106201,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00055_sd35_fp4_seed178_s30_g3.5_str0.3.png,fake,0.9999799728393556,0.0877244472503662,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd3_fp8_seed183_s30_g3.5_str0.3.png,fake,0.9975690245628356,0.0896861553192138,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd35_fp4_seed220_s30_g3.5_str0.3.png,fake,0.9998944997787476,0.089754581451416,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd3_fp4_seed181_s30_g3.5_str0.3.png,fake,0.999968647956848,0.0879719257354736,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd3_fp16_seed139_s30_g3.5_str0.3.png,fake,0.9109628796577454,0.0878136157989502,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd15_fp8_seed173_s30_g3.5_str0.3.png,fake,0.9877927899360656,0.0704882144927978,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd15_fp8_seed199_s30_g3.5_str0.3.png,fake,0.9777167439460754,0.0903820991516113,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd3_fp4_seed137_s30_g3.5_str0.3.png,fake,0.999577820301056,0.0861878395080566,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd35_fp4_seed165_s30_g3.5_str0.3.png,fake,0.9976230263710022,0.0882587432861328,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd35_fp4_seed197_s30_g3.5_str0.3.png,fake,0.9999102354049684,0.0883500576019287,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd15_fp8_seed136_s30_g3.5_str0.3.png,fake,0.9998531341552734,0.08892822265625,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd35_fp8_seed149_s30_g3.5_str0.3.png,fake,0.9984188079833984,0.0880370140075683,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd35_fp16_seed125_s30_g3.5_str0.3.png,fake,0.998796820640564,0.0888822078704834,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00024_sd35_fp8_seed147_s30_g3.5_str0.3.png,fake,0.999707281589508,0.0854725837707519,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd35_fp4_seed161_s30_g3.5_str0.3.png,fake,0.9996417760849,0.0882091522216796,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd15_fp16_seed218_s30_g3.5_str0.3.png,fake,0.9999574422836304,0.0867271423339843,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd3_fp16_seed203_s30_g3.5_str0.3.png,fake,0.8900296092033386,0.0882403850555419,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd15_fp4_seed211_s30_g3.5_str0.3.png,fake,0.9985692501068116,0.0896005630493164,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd35_fp8_seed145_s30_g3.5_str0.3.png,fake,0.9971683621406556,0.0844709873199462,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd15_fp16_seed144_s30_g3.5_str0.3.png,fake,0.9997319579124452,0.0856270790100097,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd35_fp4_seed132_s30_g3.5_str0.3.png,fake,0.9997349381446838,0.0839560031890869,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd3_fp16_seed186_s30_g3.5_str0.3.png,fake,0.9994552731513976,0.0862011909484863,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd15_fp4_seed166_s30_g3.5_str0.3.png,fake,0.999815046787262,0.0862696170806884,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd35_fp16_seed161_s30_g3.5_str0.3.png,fake,0.9996625185012816,0.0868651866912841,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd15_fp8_seed133_s30_g3.5_str0.3.png,fake,0.999829649925232,0.0848488807678222,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd3_fp8_seed206_s30_g3.5_str0.3.png,fake,0.9997881054878236,0.0849111080169677,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd35_fp4_seed134_s30_g3.5_str0.3.png,fake,0.9994685053825378,0.0849542617797851,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd3_fp8_seed222_s30_g3.5_str0.3.png,fake,0.997214376926422,0.0859546661376953,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd3_fp8_seed211_s30_g3.5_str0.3.png,fake,0.9995396137237548,0.0854706764221191,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd35_fp8_seed219_s30_g3.5_str0.3.png,fake,0.9990277290344238,0.0827994346618652,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd15_fp8_seed160_s30_g3.5_str0.3.png,fake,0.9990242719650269,0.0863263607025146,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd3_fp16_seed146_s30_g3.5_str0.3.png,fake,0.9596676230430604,0.0852060317993164,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd35_fp8_seed146_s30_g3.5_str0.3.png,fake,0.9887624382972716,0.0865094661712646,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp16_seed158_s30_g3.5_str0.3.png,fake,0.9999507665634156,0.0848743915557861,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd3_fp8_seed179_s30_g3.5_str0.3.png,fake,0.999842643737793,0.0829029083251953,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd35_fp8_seed124_s30_g3.5_str0.3.png,fake,0.998281717300415,0.079946756362915,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd15_fp16_seed200_s30_g3.5_str0.3.png,fake,0.9997739195823668,0.0848081111907959,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd3_fp16_seed163_s30_g3.5_str0.3.png,fake,0.9999648332595824,0.0821268558502197,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd35_fp16_seed165_s30_g3.5_str0.3.png,fake,0.9977229237556458,0.0853538513183593,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd15_fp16_seed194_s30_g3.5_str0.3.png,fake,0.9995704293251038,0.0868353843688964,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd3_fp4_seed136_s30_g3.5_str0.3.png,fake,0.9998763799667358,0.0842030048370361,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd35_fp4_seed140_s30_g3.5_str0.3.png,fake,0.999675989151001,0.0842707157135009,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd15_fp4_seed202_s30_g3.5_str0.3.png,fake,0.9997089505195618,0.0854015350341796,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd35_fp4_seed185_s30_g3.5_str0.3.png,fake,0.9998390674591064,0.0852332115173339,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd15_fp16_seed126_s30_g3.5_str0.3.png,fake,0.9995132684707642,0.0894544124603271,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd15_fp4_seed193_s30_g3.5_str0.3.png,fake,0.9981743097305298,0.0889759063720703,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd35_fp16_seed180_s30_g3.5_str0.3.png,fake,0.9756115674972534,0.0851387977600097,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd3_fp16_seed136_s30_g3.5_str0.3.png,fake,0.999964714050293,0.0862431526184082,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd15_fp8_seed222_s30_g3.5_str0.3.png,fake,0.982946515083313,0.0874536037445068,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd35_fp16_seed168_s30_g3.5_str0.3.png,fake,0.999924659729004,0.0837101936340332,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd15_fp16_seed192_s30_g3.5_str0.3.png,fake,0.9995423555374146,0.0838508605957031,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd35_fp4_seed149_s30_g3.5_str0.3.png,fake,0.9995162487030028,0.0843002796173095,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd15_fp16_seed148_s30_g3.5_str0.3.png,fake,0.999908208847046,0.0853166580200195,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd3_fp8_seed186_s30_g3.5_str0.3.png,fake,0.999605119228363,0.0825984477996826,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd35_fp16_seed221_s30_g3.5_str0.3.png,fake,0.998822033405304,0.0826563835144043,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd3_fp16_seed137_s30_g3.5_str0.3.png,fake,0.9983423948287964,0.0811560153961181,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd15_fp4_seed208_s30_g3.5_str0.3.png,fake,0.99965500831604,0.0840013027191162,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd3_fp16_seed174_s30_g3.5_str0.3.png,fake,0.9964736104011536,0.0837681293487548,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd35_fp16_seed174_s30_g3.5_str0.3.png,fake,0.9998726844787598,0.0846226215362548,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd35_fp8_seed133_s30_g3.5_str0.3.png,fake,0.9996786117553712,0.0865273475646972,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd35_fp8_seed198_s30_g3.5_str0.3.png,fake,0.9997630715370178,0.0839059352874755,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd15_fp4_seed149_s30_g3.5_str0.3.png,fake,0.999624729156494,0.0887227058410644,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd15_fp8_seed198_s30_g3.5_str0.3.png,fake,0.9994851350784302,0.0852632522583007,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd3_fp4_seed186_s30_g3.5_str0.3.png,fake,0.999862790107727,0.0838425159454345,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd15_fp16_seed156_s30_g3.5_str0.3.png,fake,0.9998325109481812,0.0838847160339355,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd15_fp16_seed221_s30_g3.5_str0.3.png,fake,0.997707724571228,0.087435245513916,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd15_fp16_seed175_s30_g3.5_str0.3.png,fake,0.9995680451393129,0.0856850147247314,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd3_fp8_seed209_s30_g3.5_str0.3.png,fake,0.9999325275421144,0.0870800018310546,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd35_fp8_seed131_s30_g3.5_str0.3.png,fake,0.999129593372345,0.0858564376831054,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd15_fp4_seed181_s30_g3.5_str0.3.png,fake,0.9791997075080872,0.0874855518341064,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp8_seed158_s30_g3.5_str0.3.png,fake,0.999907374382019,0.0859944820404052,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd15_fp8_seed140_s30_g3.5_str0.3.png,fake,0.999486207962036,0.0866034030914306,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd15_fp8_seed164_s30_g3.5_str0.3.png,fake,0.9964374303817748,0.0870101451873779,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd35_fp4_seed155_s30_g3.5_str0.3.png,fake,0.9999730587005616,0.0872268676757812,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd35_fp16_seed184_s30_g3.5_str0.3.png,fake,0.9995157718658448,0.0886569023132324,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd3_fp16_seed193_s30_g3.5_str0.3.png,fake,0.9995273351669312,0.0867300033569336,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd15_fp16_seed136_s30_g3.5_str0.3.png,fake,0.9998158812522888,0.0878059864044189,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd35_fp4_seed137_s30_g3.5_str0.3.png,fake,0.9975795149803162,0.0817971229553222,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd3_fp4_seed190_s30_g3.5_str0.3.png,fake,0.9999027252197266,0.0849428176879882,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd35_fp16_seed196_s30_g3.5_str0.3.png,fake,0.9999078512191772,0.082324743270874,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd35_fp8_seed130_s30_g3.5_str0.3.png,fake,0.9987027645111084,0.0833673477172851,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd15_fp8_seed161_s30_g3.5_str0.3.png,fake,0.999800980091095,0.0877060890197753,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd15_fp4_seed213_s30_g3.5_str0.3.png,fake,0.9983502626419068,0.0837304592132568,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd35_fp8_seed192_s30_g3.5_str0.3.png,fake,0.9997010231018066,0.0822405815124511,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd3_fp8_seed132_s30_g3.5_str0.3.png,fake,0.9995753169059752,0.0820412635803222,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd15_fp16_seed205_s30_g3.5_str0.3.png,fake,0.9998327493667604,0.0842905044555664,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd35_fp8_seed186_s30_g3.5_str0.3.png,fake,0.9998652935028076,0.0836262702941894,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd35_fp4_seed172_s30_g3.5_str0.3.png,fake,0.9998486042022704,0.0857164859771728,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd15_fp4_seed171_s30_g3.5_str0.3.png,fake,0.9988898634910583,0.0862367153167724,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp16_seed194_s30_g3.5_str0.3.png,fake,0.9976577758789062,0.0851125717163086,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd35_fp8_seed155_s30_g3.5_str0.3.png,fake,0.999962568283081,0.0839180946350097,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd35_fp4_seed145_s30_g3.5_str0.3.png,fake,0.9991838335990906,0.0836632251739502,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd35_fp16_seed124_s30_g3.5_str0.3.png,fake,0.9985802173614502,0.0805165767669677,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd15_fp4_seed209_s30_g3.5_str0.3.png,fake,0.9999654293060304,0.0848515033721923,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd15_fp8_seed185_s30_g3.5_str0.3.png,fake,0.9993832111358644,0.0854277610778808,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd3_fp4_seed127_s30_g3.5_str0.3.png,fake,0.9998297691345216,0.0868477821350097,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd15_fp4_seed200_s30_g3.5_str0.3.png,fake,0.9995900988578796,0.0868568420410156,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd15_fp16_seed142_s30_g3.5_str0.3.png,fake,0.999541163444519,0.0837893486022949,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd35_fp16_seed146_s30_g3.5_str0.3.png,fake,0.9920828342437744,0.084977388381958,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp4_seed194_s30_g3.5_str0.3.png,fake,0.998635470867157,0.0863344669342041,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd35_fp16_seed130_s30_g3.5_str0.3.png,fake,0.9988038539886476,0.0855495929718017,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd35_fp16_seed170_s30_g3.5_str0.3.png,fake,0.9997420907020568,0.0815930366516113,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd3_fp4_seed217_s30_g3.5_str0.3.png,fake,0.999300479888916,0.0851631164550781,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd35_fp4_seed150_s30_g3.5_str0.3.png,fake,0.9992076754570008,0.0839588642120361,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd3_fp8_seed212_s30_g3.5_str0.3.png,fake,0.9984203577041626,0.0869631767272949,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp8_seed220_s30_g3.5_str0.3.png,fake,0.99968421459198,0.0870599746704101,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd35_fp16_seed192_s30_g3.5_str0.3.png,fake,0.9997316002845764,0.0858075618743896,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp16_seed220_s30_g3.5_str0.3.png,fake,0.9998182654380798,0.084580659866333,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd15_fp8_seed218_s30_g3.5_str0.3.png,fake,0.9999496936798096,0.085172414779663,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd3_fp8_seed138_s30_g3.5_str0.3.png,fake,0.9992094039916992,0.0858352184295654,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd3_fp16_seed187_s30_g3.5_str0.3.png,fake,0.9997603297233582,0.0832293033599853,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd35_fp16_seed220_s30_g3.5_str0.3.png,fake,0.999760925769806,0.084705114364624,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd15_fp16_seed154_s30_g3.5_str0.3.png,fake,0.9998679161071776,0.0833251476287841,1,fake,ft_default
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd15_fp16_seed172_s30_g3.5_str0.3.png,fake,0.9996157884597778,0.083740234375,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd3_fp8_seed149_s30_g3.5_str0.3.png,fake,0.998759627342224,0.0829184055328369,1,fake,ft_default
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd35_fp16_seed144_s30_g3.5_str0.3.png,fake,0.9997300505638124,0.0860412120819091,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd3_fp16_seed125_s30_g3.5_str0.3.png,fake,0.9997889399528505,0.0886273384094238,1,fake,ft_default
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd15_fp8_seed206_s30_g3.5_str0.3.png,fake,0.999893307685852,0.0869491100311279,1,fake,ft_default
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd3_fp8_seed161_s30_g3.5_str0.3.png,fake,0.9988937973976136,0.0872275829315185,1,fake,ft_default
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd15_fp4_seed221_s30_g3.5_str0.3.png,fake,0.9981204867362976,0.0888044834136962,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd3_fp4_seed174_s30_g3.5_str0.3.png,fake,0.9999676942825316,0.0862603187561035,1,fake,ft_default
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd35_fp8_seed139_s30_g3.5_str0.3.png,fake,0.9902286529541016,0.0855906009674072,1,fake,ft_default
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd3_fp16_seed161_s30_g3.5_str0.3.png,fake,0.9992986917495728,0.086808443069458,1,fake,ft_default
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd35_fp4_seed127_s30_g3.5_str0.3.png,fake,0.9995038509368896,0.0880053043365478,1,fake,ft_default
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd3_fp4_seed214_s30_g3.5_str0.3.png,fake,0.9996377229690552,0.0862736701965332,1,fake,ft_default
