batch_label,detector,image_path,prediction,confidence,elapsed_time
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p63_seed186.png,real,0.0024570729583501816,0.09064745903015137
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p94_seed217.png,fake,0.9780561923980713,0.06338024139404297
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p94_seed217.png,fake,0.5824,0.183
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p94_seed217.png,fake,0.9994118213653564,0.09159064292907715
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p40_seed163.png,fake,0.9786189198493958,0.0631873607635498
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p40_seed163.png,fake,0.6137,0.178
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p40_seed163.png,real,6.965050852159038e-05,0.08903050422668457
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p25_seed148.png,fake,0.9998018145561218,0.061135053634643555
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p25_seed148.png,fake,0.6073,0.178
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p25_seed148.png,fake,0.9925615191459656,0.09209823608398438
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p64_seed187.png,fake,0.9761942625045776,0.061261653900146484
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p64_seed187.png,fake,0.57,0.139
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p64_seed187.png,fake,0.8667240738868713,0.09030294418334961
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p45_seed168.png,fake,0.9542223811149597,0.0617680549621582
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p45_seed168.png,fake,0.5355,0.182
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p45_seed168.png,fake,0.9511048793792725,0.08986878395080566
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p21_seed144.png,fake,0.9967781901359558,0.06263041496276855
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p21_seed144.png,fake,0.5936,0.141
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p21_seed144.png,fake,0.999504566192627,0.0913233757019043
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p39_seed162.png,fake,0.9795427322387695,0.06231355667114258
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p39_seed162.png,fake,0.5791,0.179
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p39_seed162.png,fake,0.6855243444442749,0.09139108657836914
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p6_seed129.png,fake,0.9909507036209106,0.06101560592651367
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p6_seed129.png,fake,0.5932,0.18
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p6_seed129.png,fake,1.0,0.08769011497497559
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p67_seed190.png,real,0.29180702567100525,0.06360816955566406
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p67_seed190.png,real,0.4538,0.18
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p67_seed190.png,real,0.01532013714313507,0.09006476402282715
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p10_seed133.png,real,0.3512730002403259,0.06317925453186035
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p10_seed133.png,fake,0.5677,0.142
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p10_seed133.png,real,0.05698251351714134,0.08968901634216309
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p55_seed178.png,fake,0.9963468909263611,0.061319589614868164
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p55_seed178.png,fake,0.6063,0.174
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p55_seed178.png,real,0.06478413939476013,0.09281563758850098
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p46_seed169.png,fake,0.9781167507171631,0.06109809875488281
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p46_seed169.png,fake,0.6077,0.143
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p46_seed169.png,real,2.549499413362355e-06,0.09075045585632324
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p30_seed153.png,real,0.005139352288097143,0.06112337112426758
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p30_seed153.png,real,0.3842,0.182
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p30_seed153.png,real,0.0004608500748872757,0.0914309024810791
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p82_seed205.png,fake,0.9954431056976318,0.06113314628601074
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p82_seed205.png,fake,0.597,0.174
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p82_seed205.png,fake,0.9797841310501099,0.09121894836425781
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p19_seed142.png,real,0.30774039030075073,0.06465005874633789
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p19_seed142.png,fake,0.5897,0.139
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p19_seed142.png,real,3.3854616958706174e-06,0.09122824668884277
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p42_seed165.png,fake,0.9612745046615601,0.06227874755859375
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p42_seed165.png,fake,0.5477,0.181
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p42_seed165.png,real,0.47063395380973816,0.0895535945892334
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p18_seed141.png,fake,0.8351947665214539,0.06055879592895508
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p18_seed141.png,real,0.4094,0.176
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p18_seed141.png,fake,0.9999986886978149,0.09196782112121582
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p58_seed181.png,fake,0.9386768937110901,0.061455488204956055
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p58_seed181.png,fake,0.6028,0.171
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p58_seed181.png,fake,0.8881351351737976,0.09049606323242188
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p18_seed141.png,fake,0.899251401424408,0.06154227256774902
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p18_seed141.png,fake,0.5366,0.143
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p18_seed141.png,real,0.0011786449467763305,0.08974194526672363
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p73_seed196.png,fake,0.9953095316886902,0.0634608268737793
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p73_seed196.png,fake,0.5432,0.177
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p73_seed196.png,fake,0.9999611377716064,0.08791780471801758
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p93_seed216.png,fake,0.6356136798858643,0.06249856948852539
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p93_seed216.png,fake,0.5707,0.181
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p93_seed216.png,fake,0.9944701194763184,0.09381341934204102
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p30_seed153.png,real,0.039869967848062515,0.061038970947265625
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p30_seed153.png,real,0.3968,0.181
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p30_seed153.png,real,0.04789399355649948,0.09040713310241699
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p72_seed195.png,fake,0.9832188487052917,0.06105661392211914
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p72_seed195.png,real,0.4446,0.175
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p72_seed195.png,fake,0.9913480877876282,0.08899784088134766
z-image_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p2_seed125.png,fake,0.9650557637214661,0.06133151054382324
z-image_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p2_seed125.png,real,0.4555,0.178
z-image_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p2_seed125.png,real,0.04049983248114586,0.08916735649108887
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p95_seed218.png,fake,0.9817313551902771,0.061205148696899414
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p95_seed218.png,fake,0.5934,0.177
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p95_seed218.png,real,0.22711187601089478,0.0891411304473877
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p74_seed197.png,fake,0.8281673192977905,0.06171154975891113
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p74_seed197.png,real,0.4561,0.178
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p74_seed197.png,real,0.00018958486907649785,0.08932852745056152
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p19_seed142.png,real,0.15346695482730865,0.06136608123779297
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p19_seed142.png,fake,0.5907,0.141
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p19_seed142.png,real,1.3513958663224912e-07,0.09125995635986328
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p22_seed145.png,fake,0.957306981086731,0.06158804893493652
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p22_seed145.png,fake,0.5309,0.174
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p22_seed145.png,real,0.006197778508067131,0.09024286270141602
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p84_seed207.png,fake,0.9541692137718201,0.0615384578704834
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p84_seed207.png,fake,0.5664,0.174
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p84_seed207.png,fake,0.8238785862922668,0.09027862548828125
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p60_seed183.png,fake,0.8922708034515381,0.06175589561462402
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p60_seed183.png,real,0.455,0.18
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p60_seed183.png,real,0.09570115804672241,0.08858561515808105
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p98_seed221.png,real,0.21020902693271637,0.06342864036560059
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p98_seed221.png,real,0.4454,0.176
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p98_seed221.png,fake,0.9999957084655762,0.08768033981323242
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p61_seed184.png,fake,0.9973668456077576,0.06600260734558105
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p61_seed184.png,fake,0.638,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p61_seed184.png,real,0.17239131033420563,0.08834457397460938
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p20_seed143.png,fake,0.9991655349731445,0.06230473518371582
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p20_seed143.png,fake,0.5505,0.18
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p20_seed143.png,fake,0.9993948936462402,0.08852267265319824
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p36_seed159.png,fake,0.9893378019332886,0.06105637550354004
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p36_seed159.png,fake,0.5648,0.178
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p36_seed159.png,fake,0.9981525540351868,0.08987879753112793
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p30_seed153.png,real,0.24861277639865875,0.06090402603149414
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p30_seed153.png,fake,0.582,0.142
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p30_seed153.png,real,0.0010575761552900076,0.0899815559387207
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p10_seed133.png,fake,0.5408446788787842,0.06089949607849121
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p10_seed133.png,fake,0.607,0.145
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p10_seed133.png,fake,0.9550136923789978,0.09119653701782227
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p25_seed148.png,fake,0.9976486563682556,0.06151628494262695
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p25_seed148.png,fake,0.6034,0.178
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p25_seed148.png,fake,0.9925923347473145,0.08774995803833008
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p45_seed168.png,fake,0.9460939168930054,0.06360578536987305
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p45_seed168.png,fake,0.554,0.178
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p45_seed168.png,fake,0.9936835765838623,0.08951163291931152
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p22_seed145.png,fake,0.9936301112174988,0.06243085861206055
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p22_seed145.png,fake,0.6423,0.181
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p22_seed145.png,fake,0.9473308324813843,0.09069418907165527
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p16_seed139.png,fake,0.9114363789558411,0.06188559532165527
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p16_seed139.png,real,0.384,0.176
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p16_seed139.png,real,0.0005044044810347259,0.09148573875427246
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p94_seed217.png,fake,0.9668022990226746,0.06017756462097168
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p94_seed217.png,fake,0.5777,0.18
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p94_seed217.png,fake,0.9999972581863403,0.08843517303466797
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p18_seed141.png,fake,0.993523120880127,0.060949087142944336
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p18_seed141.png,fake,0.5768,0.178
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p18_seed141.png,fake,0.9696318507194519,0.0879814624786377
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p93_seed216.png,fake,0.835224986076355,0.0610811710357666
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p93_seed216.png,fake,0.5648,0.181
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p93_seed216.png,fake,0.9766002893447876,0.09053683280944824
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p78_seed201.png,fake,0.8742168545722961,0.06219148635864258
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p78_seed201.png,real,0.4254,0.177
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p78_seed201.png,fake,0.9586440324783325,0.08935785293579102
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p97_seed220.png,fake,0.9975606203079224,0.0615687370300293
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p97_seed220.png,fake,0.552,0.179
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p97_seed220.png,fake,0.9994584918022156,0.09174442291259766
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p20_seed143.png,fake,0.9982424974441528,0.062230587005615234
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p20_seed143.png,fake,0.5879,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p20_seed143.png,fake,0.9999067783355713,0.09007978439331055
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p80_seed203.png,fake,0.9874888062477112,0.06214308738708496
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p80_seed203.png,real,0.449,0.18
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p80_seed203.png,fake,0.9993218183517456,0.09195852279663086
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p8_seed131.png,real,0.26017236709594727,0.06106376647949219
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p8_seed131.png,real,0.4397,0.179
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p8_seed131.png,real,0.07220032811164856,0.08933162689208984
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p77_seed200.png,fake,0.9952620267868042,0.062485694885253906
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p77_seed200.png,fake,0.5891,0.18
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p77_seed200.png,fake,0.9395977258682251,0.09015226364135742
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p56_seed179.png,fake,0.9912434816360474,0.06184697151184082
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p56_seed179.png,fake,0.5902,0.177
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p56_seed179.png,real,0.06582275032997131,0.08860182762145996
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p90_seed213.png,fake,0.5754687786102295,0.06210780143737793
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p90_seed213.png,fake,0.5959,0.141
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p90_seed213.png,real,0.0330834835767746,0.09011387825012207
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p17_seed140.png,fake,0.9299062490463257,0.06073713302612305
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p17_seed140.png,fake,0.5624,0.176
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p17_seed140.png,fake,0.9997054934501648,0.09399843215942383
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p43_seed166.png,fake,0.9719247817993164,0.06300950050354004
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p43_seed166.png,fake,0.5803,0.175
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p43_seed166.png,real,0.020754478871822357,0.09134101867675781
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p99_seed222.png,fake,0.9816857576370239,0.06116437911987305
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p99_seed222.png,fake,0.5584,0.18
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p99_seed222.png,fake,0.999998927116394,0.09113121032714844
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p59_seed182.png,fake,0.9906354546546936,0.062319040298461914
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p59_seed182.png,fake,0.613,0.146
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p59_seed182.png,fake,0.5069882273674011,0.0901792049407959
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p52_seed175.png,fake,0.9974270462989807,0.061571359634399414
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p52_seed175.png,fake,0.5632,0.179
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p52_seed175.png,fake,0.9991517066955566,0.09122753143310547
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p96_seed219.png,fake,0.9993934631347656,0.06295609474182129
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p96_seed219.png,fake,0.6066,0.179
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p96_seed219.png,fake,1.0,0.09214997291564941
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p68_seed191.png,fake,0.980494499206543,0.06395363807678223
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p68_seed191.png,fake,0.5857,0.144
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p68_seed191.png,real,0.00010547260899329558,0.09029960632324219
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p11_seed134.png,fake,0.9721835255622864,0.06397294998168945
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p11_seed134.png,real,0.4731,0.182
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p11_seed134.png,real,0.42930105328559875,0.09196591377258301
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p24_seed147.png,fake,0.7592605948448181,0.06221795082092285
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p24_seed147.png,fake,0.6708,0.142
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p24_seed147.png,real,0.0076934038661420345,0.0901176929473877
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p0_seed123.png,fake,0.8196507096290588,0.06055784225463867
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p0_seed123.png,real,0.4279,0.177
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p0_seed123.png,real,0.027260996401309967,0.09108805656433105
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p95_seed218.png,fake,0.7681075930595398,0.06389307975769043
