path,label
/media/CrispyMcMarkInc/fake-images-img2img/train/00926_sd35_fp16_seed354_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00926_sd3_fp16_seed354_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00639.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00639_sd15_fp16_seed354_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00639_sd35_fp16_seed355_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00639_sd3_fp16_seed355_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00439.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00439_sd15_fp16_seed355_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00439_sd35_fp16_seed356_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00439_sd3_fp16_seed356_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00729.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00729_sd15_fp16_seed356_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00729_sd35_fp16_seed357_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00729_sd3_fp16_seed357_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00193.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00193_sd15_fp16_seed357_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00193_sd35_fp16_seed358_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00193_sd3_fp16_seed358_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00752.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00752_sd15_fp16_seed358_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00752_sd35_fp16_seed359_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00752_sd3_fp16_seed359_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00626.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00626_sd15_fp16_seed359_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00626_sd35_fp16_seed360_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00626_sd3_fp16_seed360_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00571.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00571_sd15_fp16_seed360_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00571_sd35_fp16_seed361_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00571_sd3_fp16_seed361_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00017.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00017_sd15_fp16_seed361_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00017_sd35_fp16_seed362_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00017_sd3_fp16_seed362_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00742.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00742_sd15_fp16_seed362_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00742_sd35_fp16_seed363_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00742_sd3_fp16_seed363_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00914.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00914_sd15_fp16_seed363_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00914_sd35_fp16_seed364_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00914_sd3_fp16_seed364_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00510.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00510_sd15_fp16_seed364_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00510_sd35_fp16_seed365_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00510_sd3_fp16_seed365_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00573.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00573_sd15_fp16_seed365_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00573_sd35_fp16_seed366_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00573_sd3_fp16_seed366_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00138.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00138_sd15_fp16_seed366_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00138_sd35_fp16_seed367_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00138_sd3_fp16_seed367_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00191.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00191_sd15_fp16_seed367_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00191_sd35_fp16_seed368_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00191_sd3_fp16_seed368_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00004.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00004_sd15_fp16_seed368_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00004_sd35_fp16_seed369_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00004_sd3_fp16_seed369_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00443.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00443_sd15_fp16_seed369_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00443_sd35_fp16_seed370_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00443_sd3_fp16_seed370_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00020.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00020_sd15_fp16_seed370_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00020_sd35_fp16_seed371_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00020_sd3_fp16_seed371_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00213.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00213_sd15_fp16_seed371_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00213_sd35_fp16_seed372_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00213_sd3_fp16_seed372_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00064.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00064_sd15_fp16_seed372_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00064_sd35_fp16_seed373_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00064_sd3_fp16_seed373_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00411.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00411_sd15_fp16_seed373_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00411_sd35_fp16_seed374_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00411_sd3_fp16_seed374_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00301.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00301_sd15_fp16_seed374_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00301_sd35_fp16_seed375_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00301_sd3_fp16_seed375_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00333.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00333_sd15_fp16_seed375_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00333_sd35_fp16_seed376_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00333_sd3_fp16_seed376_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00192.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00192_sd15_fp16_seed376_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00192_sd35_fp16_seed377_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00192_sd3_fp16_seed377_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00664.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00664_sd15_fp16_seed377_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00664_sd35_fp16_seed378_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00664_sd3_fp16_seed378_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00262.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00262_sd15_fp16_seed378_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00262_sd35_fp16_seed379_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00262_sd3_fp16_seed379_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00647.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00647_sd15_fp16_seed379_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00647_sd35_fp16_seed380_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00647_sd3_fp16_seed380_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00810.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00810_sd15_fp16_seed380_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00810_sd35_fp16_seed381_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00810_sd3_fp16_seed381_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00232.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00232_sd15_fp16_seed381_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00232_sd35_fp16_seed382_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00232_sd3_fp16_seed382_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00795.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00795_sd15_fp16_seed382_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00795_sd35_fp16_seed383_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00795_sd3_fp16_seed383_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00681.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00681_sd15_fp16_seed383_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00681_sd35_fp16_seed384_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00681_sd3_fp16_seed384_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00804.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00804_sd15_fp16_seed384_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00804_sd35_fp16_seed385_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00804_sd3_fp16_seed385_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00482.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00482_sd15_fp16_seed385_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00482_sd35_fp16_seed386_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00482_sd3_fp16_seed386_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00360.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00360_sd15_fp16_seed386_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00360_sd35_fp16_seed387_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00360_sd3_fp16_seed387_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00838.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00838_sd15_fp16_seed387_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00838_sd35_fp16_seed388_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00838_sd3_fp16_seed388_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00236.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00236_sd15_fp16_seed388_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00236_sd35_fp16_seed389_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00236_sd3_fp16_seed389_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00627.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00627_sd15_fp16_seed389_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00627_sd35_fp16_seed390_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00627_sd3_fp16_seed390_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00957.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00957_sd15_fp16_seed390_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00957_sd35_fp16_seed391_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00957_sd3_fp16_seed391_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00582.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00582_sd15_fp16_seed391_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00582_sd35_fp16_seed392_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00582_sd3_fp16_seed392_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00272.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00272_sd15_fp16_seed392_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00272_sd35_fp16_seed393_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00272_sd3_fp16_seed393_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00201.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00201_sd15_fp16_seed393_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00201_sd35_fp16_seed394_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00201_sd3_fp16_seed394_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00013.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00013_sd15_fp16_seed394_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00013_sd35_fp16_seed395_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00013_sd3_fp16_seed395_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00427.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00427_sd15_fp16_seed395_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00427_sd35_fp16_seed396_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00427_sd3_fp16_seed396_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00239.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00239_sd15_fp16_seed396_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00239_sd35_fp16_seed397_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00239_sd3_fp16_seed397_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00084.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00084_sd15_fp16_seed397_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00084_sd35_fp16_seed398_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00084_sd3_fp16_seed398_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00532.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00532_sd15_fp16_seed398_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00532_sd35_fp16_seed399_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00532_sd3_fp16_seed399_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00172.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00172_sd15_fp16_seed399_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00172_sd35_fp16_seed400_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00172_sd3_fp16_seed400_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00289.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00289_sd15_fp16_seed400_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00289_sd35_fp16_seed401_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00289_sd3_fp16_seed401_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00485.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00485_sd15_fp16_seed401_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00485_sd35_fp16_seed402_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00485_sd3_fp16_seed402_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00329.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00329_sd15_fp16_seed402_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00329_sd35_fp16_seed403_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00329_sd3_fp16_seed403_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00683.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00683_sd15_fp16_seed403_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00683_sd35_fp16_seed404_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00683_sd3_fp16_seed404_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00318.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00318_sd15_fp16_seed404_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00318_sd35_fp16_seed405_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00318_sd3_fp16_seed405_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00454.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00454_sd15_fp16_seed405_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00454_sd35_fp16_seed406_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00454_sd3_fp16_seed406_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00249.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00249_sd15_fp16_seed406_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00249_sd35_fp16_seed407_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00249_sd3_fp16_seed407_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00846.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00846_sd15_fp16_seed407_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00846_sd35_fp16_seed408_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00846_sd3_fp16_seed408_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00279.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00279_sd15_fp16_seed408_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00279_sd35_fp16_seed409_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00279_sd3_fp16_seed409_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00455.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00455_sd15_fp16_seed409_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00455_sd35_fp16_seed410_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00455_sd3_fp16_seed410_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00901.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00901_sd15_fp16_seed410_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00901_sd35_fp16_seed411_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00901_sd3_fp16_seed411_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00761.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00761_sd15_fp16_seed411_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00761_sd35_fp16_seed412_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00761_sd3_fp16_seed412_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00547.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00547_sd15_fp16_seed412_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00547_sd35_fp16_seed413_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00547_sd3_fp16_seed413_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00180.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00180_sd15_fp16_seed413_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00180_sd35_fp16_seed414_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00180_sd3_fp16_seed414_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00557.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00557_sd15_fp16_seed414_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00557_sd35_fp16_seed415_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00557_sd3_fp16_seed415_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00628.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00628_sd15_fp16_seed415_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00628_sd35_fp16_seed416_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00628_sd3_fp16_seed416_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00423.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00423_sd15_fp16_seed416_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00423_sd35_fp16_seed417_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00423_sd3_fp16_seed417_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00843.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00843_sd15_fp16_seed417_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00843_sd35_fp16_seed418_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00843_sd3_fp16_seed418_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00010.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00010_sd15_fp16_seed418_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00010_sd35_fp16_seed419_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00010_sd3_fp16_seed419_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00199.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00199_sd15_fp16_seed419_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00199_sd35_fp16_seed420_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00199_sd3_fp16_seed420_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00425.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00425_sd15_fp16_seed420_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00425_sd35_fp16_seed421_s30_g3.5_str0.3.png,1
